mode,confidence,max_det,score,map50,fp_score,precision,recall,tp,fp,fn,predictions,gt,per_class_confidence
per_class,0.7,20,0.19544118205054153,0.32573530341756923,0.0,0.26541554959785524,0.47596153846153844,99,274,109,373,208,"{""bottle"": 0.2, ""can"": 0.4, ""cup"": 0.2}"
per_class,0.7,20,0.19544118205054153,0.32573530341756923,0.0,0.26541554959785524,0.47596153846153844,99,274,109,373,208,"{""bottle"": 0.2, ""can"": 0.5, ""cup"": 0.2}"
per_class,0.7,20,0.1982189598283193,0.3303649330471988,0.0,0.27520435967302453,0.4855769230769231,101,266,107,367,208,"{""bottle"": 0.3, ""can"": 0.1, ""cup"": 0.2}"
per_class,0.7,20,0.1968300709394304,0.328050118232384,0.0,0.27472527472527475,0.4807692307692308,100,264,108,364,208,"{""bottle"": 0.3, ""can"": 0.2, ""cup"": 0.2}"
per_class,0.7,20,0.1968300709394304,0.328050118232384,0.0,0.27548209366391185,0.4807692307692308,100,263,108,363,208,"{""bottle"": 0.3, ""can"": 0.3, ""cup"": 0.2}"
per_class,0.7,20,0.19544118205054153,0.32573530341756923,0.0,0.2727272727272727,0.47596153846153844,99,264,109,363,208,"{""bottle"": 0.3, ""can"": 0.4, ""cup"": 0.2}"
per_class,0.7,20,0.19544118205054153,0.32573530341756923,0.0,0.2727272727272727,0.47596153846153844,99,264,109,363,208,"{""bottle"": 0.3, ""can"": 0.5, ""cup"": 0.2}"
per_class,0.7,20,0.19723469001769042,0.3287244833628174,0.0,0.2757660167130919,0.47596153846153844,99,260,109,359,208,"{""bottle"": 0.4, ""can"": 0.1, ""cup"": 0.2}"
per_class,0.7,20,0.19584580112880154,0.3264096685480026,0.0,0.27605633802816903,0.47115384615384615,98,257,110,355,208,"{""bottle"": 0.4, ""can"": 0.2, ""cup"": 0.2}"
per_class,0.7,20,0.1935309863139867,0.32255164385664453,0.0,0.2747875354107649,0.46634615384615385,97,256,111,353,208,"{""bottle"": 0.4, ""can"": 0.3, ""cup"": 0.2}"
per_class,0.7,20,0.19214209742509786,0.32023682904182976,0.0,0.2719546742209632,0.46153846153846156,96,257,112,353,208,"{""bottle"": 0.4, ""can"": 0.4, ""cup"": 0.2}"
