mode,confidence,max_det,score,map50,fp_score,precision,recall,tp,fp,fn,predictions,gt,per_class_confidence
per_class,0.35,20,0.7593236252820859,0.7322060421368096,0.8,0.84,0.7636363636363637,126,24,39,150,165,"{""bottle"": 0.4, ""can"": 0.3, ""cup"": 0.2}"
per_class,0.35,20,0.762656958615419,0.7322060421368096,0.8083333333333333,0.8456375838926175,0.7636363636363637,126,23,39,149,165,"{""bottle"": 0.4, ""can"": 0.4, ""cup"": 0.2}"
per_class,0.35,20,0.757261988772395,0.7232144257317695,0.8083333333333333,0.8435374149659864,0.7515151515151515,124,23,41,147,165,"{""bottle"": 0.4, ""can"": 0.5, ""cup"": 0.2}"
per_class,0.35,20,0.7295165061042549,0.7380830657293137,0.7166666666666667,0.7901234567901234,0.7757575757575758,128,34,37,162,165,"{""bottle"": 0.5, ""can"": 0.1, ""cup"": 0.2}"
per_class,0.35,20,0.7479767357800162,0.729961226300027,0.775,0.8235294117647058,0.7636363636363637,126,27,39,153,165,"{""bottle"": 0.5, ""can"": 0.2, ""cup"": 0.2}"
per_class,0.35,20,0.7554580790635985,0.7257634651059973,0.8,0.8389261744966443,0.7575757575757576,125,24,40,149,165,"{""bottle"": 0.5, ""can"": 0.3, ""cup"": 0.2}"
per_class,0.35,20,0.7587914123969317,0.7257634651059973,0.8083333333333333,0.8445945945945946,0.7575757575757576,125,23,40,148,165,"{""bottle"": 0.5, ""can"": 0.4, ""cup"": 0.2}"
per_class,0.35,20,0.7533964425539077,0.7167718487009572,0.8083333333333333,0.8424657534246576,0.7454545454545455,123,23,42,146,165,"{""bottle"": 0.5, ""can"": 0.5, ""cup"": 0.2}"
per_class,0.35,20,0.728016258696079,0.7522493200490207,0.6916666666666667,0.7784431137724551,0.7878787878787878,130,37,35,167,165,"{""bottle"": 0.1, ""can"": 0.1, ""cup"": 0.3}"
per_class,0.35,20,0.743143155038507,0.744127480619734,0.7416666666666667,0.8050314465408805,0.7757575757575758,128,31,37,159,165,"{""bottle"": 0.1, ""can"": 0.2, ""cup"": 0.3}"
per_class,0.35,20,0.7506244983220892,0.7399297194257043,0.7666666666666666,0.8193548387096774,0.7696969696969697,127,28,38,155,165,"{""bottle"": 0.1, ""can"": 0.3, ""cup"": 0.3}"
