mode,confidence,max_det,score,map50,fp_score,precision,recall,tp,fp,fn,predictions,gt,per_class_confidence
per_class,0.1,20,0.6424248120300752,0.45166040100250626,0.9285714285714286,0.8529411764705882,0.4603174603174603,29,5,34,34,63,"{""broom"": 0.1, ""drainage gate"": 0.1, ""nozzle"": 0.2, ""track"": 0.5}"
per_class,0.1,20,0.7124248120300751,0.568327067669173,0.9285714285714286,0.8484848484848485,0.4444444444444444,28,5,35,33,63,"{""broom"": 0.1, ""drainage gate"": 0.1, ""nozzle"": 0.3, ""track"": 0.1}"
per_class,0.1,20,0.6824248120300751,0.5183270676691729,0.9285714285714286,0.84375,0.42857142857142855,27,5,36,32,63,"{""broom"": 0.1, ""drainage gate"": 0.1, ""nozzle"": 0.3, ""track"": 0.2}"
per_class,0.1,20,0.6524248120300752,0.4683270676691729,0.9285714285714286,0.8387096774193549,0.4126984126984127,26,5,37,31,63,"{""broom"": 0.1, ""drainage gate"": 0.1, ""nozzle"": 0.3, ""track"": 0.3}"
per_class,0.1,20,0.6224248120300753,0.41832706766917294,0.9285714285714286,0.8333333333333334,0.3968253968253968,25,5,38,30,63,"{""broom"": 0.1, ""drainage gate"": 0.1, ""nozzle"": 0.3, ""track"": 0.4}"
per_class,0.1,20,0.6224248120300753,0.41832706766917294,0.9285714285714286,0.8333333333333334,0.3968253968253968,25,5,38,30,63,"{""broom"": 0.1, ""drainage gate"": 0.1, ""nozzle"": 0.3, ""track"": 0.5}"
per_class,0.1,20,0.7124248120300751,0.568327067669173,0.9285714285714286,0.8484848484848485,0.4444444444444444,28,5,35,33,63,"{""broom"": 0.1, ""drainage gate"": 0.1, ""nozzle"": 0.4, ""track"": 0.1}"
per_class,0.1,20,0.6824248120300751,0.5183270676691729,0.9285714285714286,0.84375,0.42857142857142855,27,5,36,32,63,"{""broom"": 0.1, ""drainage gate"": 0.1, ""nozzle"": 0.4, ""track"": 0.2}"
per_class,0.1,20,0.6524248120300752,0.4683270676691729,0.9285714285714286,0.8387096774193549,0.4126984126984127,26,5,37,31,63,"{""broom"": 0.1, ""drainage gate"": 0.1, ""nozzle"": 0.4, ""track"": 0.3}"
per_class,0.1,20,0.6224248120300753,0.41832706766917294,0.9285714285714286,0.8333333333333334,0.3968253968253968,25,5,38,30,63,"{""broom"": 0.1, ""drainage gate"": 0.1, ""nozzle"": 0.4, ""track"": 0.4}"
per_class,0.1,20,0.6224248120300753,0.41832706766917294,0.9285714285714286,0.8333333333333334,0.3968253968253968,25,5,38,30,63,"{""broom"": 0.1, ""drainage gate"": 0.1, ""nozzle"": 0.4, ""track"": 0.5}"
per_class,0.1,20,0.7124248120300751,0.568327067669173,0.9285714285714286,0.8484848484848485,0.4444444444444444,28,5,35,33,63,"{""broom"": 0.1, ""drainage gate"": 0.1, ""nozzle"": 0.5, ""track"": 0.1}"
per_class,0.1,20,0.6824248120300751,0.5183270676691729,0.9285714285714286,0.84375,0.42857142857142855,27,5,36,32,63,"{""broom"": 0.1, ""drainage gate"": 0.1, ""nozzle"": 0.5, ""track"": 0.2}"
per_class,0.1,20,0.6524248120300752,0.4683270676691729,0.9285714285714286,0.8387096774193549,0.4126984126984127,26,5,37,31,63,"{""broom"": 0.1, ""drainage gate"": 0.1, ""nozzle"": 0.5, ""track"": 0.3}"
per_class,0.1,20,0.6224248120300753,0.41832706766917294,0.9285714285714286,0.8333333333333334,0.3968253968253968,25,5,38,30,63,"{""broom"": 0.1, ""drainage gate"": 0.1, ""nozzle"": 0.5, ""track"": 0.4}"
per_class,0.1,20,0.6224248120300753,0.41832706766917294,0.9285714285714286,0.8333333333333334,0.3968253968253968,25,5,38,30,63,"{""broom"": 0.1, ""drainage gate"": 0.1, ""nozzle"": 0.5, ""track"": 0.5}"
per_class,0.1,20,0.7417105263157895,0.6266604010025063,0.9142857142857143,0.8536585365853658,0.5555555555555556,35,6,28,41,63,"{""broom"": 0.1, ""drainage gate"": 0.2, ""nozzle"": 0.1, ""track"": 0.1}"
per_class,0.1,20,0.7117105263157895,0.5766604010025063,0.9142857142857143,0.85,0.5396825396825397,34,6,29,40,63,"{""broom"": 0.1, ""drainage gate"": 0.2, ""nozzle"": 0.1, ""track"": 0.2}"
per_class,0.1,20,0.6817105263157894,0.5266604010025062,0.9142857142857143,0.8461538461538461,0.5238095238095238,33,6,30,39,63,"{""broom"": 0.1, ""drainage gate"": 0.2, ""nozzle"": 0.1, ""track"": 0.3}"
per_class,0.1,20,0.6517105263157894,0.4766604010025063,0.9142857142857143,0.8421052631578947,0.5079365079365079,32,6,31,38,63,"{""broom"": 0.1, ""drainage gate"": 0.2, ""nozzle"": 0.1, ""track"": 0.4}"
per_class,0.1,20,0.6517105263157894,0.4766604010025063,0.9142857142857143,0.8421052631578947,0.5079365079365079,32,6,31,38,63,"{""broom"": 0.1, ""drainage gate"": 0.2, ""nozzle"": 0.1, ""track"": 0.5}"
per_class,0.1,20,0.7324248120300751,0.6016604010025063,0.9285714285714286,0.8648648648648649,0.5079365079365079,32,5,31,37,63,"{""broom"": 0.1, ""drainage gate"": 0.2, ""nozzle"": 0.2, ""track"": 0.1}"
per_class,0.1,20,0.7024248120300751,0.5516604010025062,0.9285714285714286,0.8611111111111112,0.49206349206349204,31,5,32,36,63,"{""broom"": 0.1, ""drainage gate"": 0.2, ""nozzle"": 0.2, ""track"": 0.2}"
per_class,0.1,20,0.6724248120300752,0.5016604010025063,0.9285714285714286,0.8571428571428571,0.47619047619047616,30,5,33,35,63,"{""broom"": 0.1, ""drainage gate"": 0.2, ""nozzle"": 0.2, ""track"": 0.3}"
per_class,0.1,20,0.6424248120300752,0.45166040100250626,0.9285714285714286,0.8529411764705882,0.4603174603174603,29,5,34,34,63,"{""broom"": 0.1, ""drainage gate"": 0.2, ""nozzle"": 0.2, ""track"": 0.4}"
per_class,0.1,20,0.6424248120300752,0.45166040100250626,0.9285714285714286,0.8529411764705882,0.4603174603174603,29,5,34,34,63,"{""broom"": 0.1, ""drainage gate"": 0.2, ""nozzle"": 0.2, ""track"": 0.5}"
per_class,0.1,20,0.7124248120300751,0.568327067669173,0.9285714285714286,0.8484848484848485,0.4444444444444444,28,5,35,33,63,"{""broom"": 0.1, ""drainage gate"": 0.2, ""nozzle"": 0.3, ""track"": 0.1}"
per_class,0.1,20,0.6824248120300751,0.5183270676691729,0.9285714285714286,0.84375,0.42857142857142855,27,5,36,32,63,"{""broom"": 0.1, ""drainage gate"": 0.2, ""nozzle"": 0.3, ""track"": 0.2}"
per_class,0.1,20,0.6524248120300752,0.4683270676691729,0.9285714285714286,0.8387096774193549,0.4126984126984127,26,5,37,31,63,"{""broom"": 0.1, ""drainage gate"": 0.2, ""nozzle"": 0.3, ""track"": 0.3}"
per_class,0.1,20,0.6224248120300753,0.41832706766917294,0.9285714285714286,0.8333333333333334,0.3968253968253968,25,5,38,30,63,"{""broom"": 0.1, ""drainage gate"": 0.2, ""nozzle"": 0.3, ""track"": 0.4}"
per_class,0.1,20,0.6224248120300753,0.41832706766917294,0.9285714285714286,0.8333333333333334,0.3968253968253968,25,5,38,30,63,"{""broom"": 0.1, ""drainage gate"": 0.2, ""nozzle"": 0.3, ""track"": 0.5}"
per_class,0.1,20,0.7124248120300751,0.568327067669173,0.9285714285714286,0.8484848484848485,0.4444444444444444,28,5,35,33,63,"{""broom"": 0.1, ""drainage gate"": 0.2, ""nozzle"": 0.4, ""track"": 0.1}"
per_class,0.1,20,0.6824248120300751,0.5183270676691729,0.9285714285714286,0.84375,0.42857142857142855,27,5,36,32,63,"{""broom"": 0.1, ""drainage gate"": 0.2, ""nozzle"": 0.4, ""track"": 0.2}"
per_class,0.1,20,0.6524248120300752,0.4683270676691729,0.9285714285714286,0.8387096774193549,0.4126984126984127,26,5,37,31,63,"{""broom"": 0.1, ""drainage gate"": 0.2, ""nozzle"": 0.4, ""track"": 0.3}"
per_class,0.1,20,0.6224248120300753,0.41832706766917294,0.9285714285714286,0.8333333333333334,0.3968253968253968,25,5,38,30,63,"{""broom"": 0.1, ""drainage gate"": 0.2, ""nozzle"": 0.4, ""track"": 0.4}"
per_class,0.1,20,0.6224248120300753,0.41832706766917294,0.9285714285714286,0.8333333333333334,0.3968253968253968,25,5,38,30,63,"{""broom"": 0.1, ""drainage gate"": 0.2, ""nozzle"": 0.4, ""track"": 0.5}"
per_class,0.1,20,0.7124248120300751,0.568327067669173,0.9285714285714286,0.8484848484848485,0.4444444444444444,28,5,35,33,63,"{""broom"": 0.1, ""drainage gate"": 0.2, ""nozzle"": 0.5, ""track"": 0.1}"
per_class,0.1,20,0.6824248120300751,0.5183270676691729,0.9285714285714286,0.84375,0.42857142857142855,27,5,36,32,63,"{""broom"": 0.1, ""drainage gate"": 0.2, ""nozzle"": 0.5, ""track"": 0.2}"
per_class,0.1,20,0.6524248120300752,0.4683270676691729,0.9285714285714286,0.8387096774193549,0.4126984126984127,26,5,37,31,63,"{""broom"": 0.1, ""drainage gate"": 0.2, ""nozzle"": 0.5, ""track"": 0.3}"
per_class,0.1,20,0.6224248120300753,0.41832706766917294,0.9285714285714286,0.8333333333333334,0.3968253968253968,25,5,38,30,63,"{""broom"": 0.1, ""drainage gate"": 0.2, ""nozzle"": 0.5, ""track"": 0.4}"
per_class,0.1,20,0.6224248120300753,0.41832706766917294,0.9285714285714286,0.8333333333333334,0.3968253968253968,25,5,38,30,63,"{""broom"": 0.1, ""drainage gate"": 0.2, ""nozzle"": 0.5, ""track"": 0.5}"
per_class,0.1,20,0.7417105263157895,0.6266604010025063,0.9142857142857143,0.8536585365853658,0.5555555555555556,35,6,28,41,63,"{""broom"": 0.1, ""drainage gate"": 0.3, ""nozzle"": 0.1, ""track"": 0.1}"
per_class,0.1,20,0.7117105263157895,0.5766604010025063,0.9142857142857143,0.85,0.5396825396825397,34,6,29,40,63,"{""broom"": 0.1, ""drainage gate"": 0.3, ""nozzle"": 0.1, ""track"": 0.2}"
per_class,0.1,20,0.6817105263157894,0.5266604010025062,0.9142857142857143,0.8461538461538461,0.5238095238095238,33,6,30,39,63,"{""broom"": 0.1, ""drainage gate"": 0.3, ""nozzle"": 0.1, ""track"": 0.3}"
per_class,0.1,20,0.6517105263157894,0.4766604010025063,0.9142857142857143,0.8421052631578947,0.5079365079365079,32,6,31,38,63,"{""broom"": 0.1, ""drainage gate"": 0.3, ""nozzle"": 0.1, ""track"": 0.4}"
per_class,0.1,20,0.6517105263157894,0.4766604010025063,0.9142857142857143,0.8421052631578947,0.5079365079365079,32,6,31,38,63,"{""broom"": 0.1, ""drainage gate"": 0.3, ""nozzle"": 0.1, ""track"": 0.5}"
per_class,0.1,20,0.7324248120300751,0.6016604010025063,0.9285714285714286,0.8648648648648649,0.5079365079365079,32,5,31,37,63,"{""broom"": 0.1, ""drainage gate"": 0.3, ""nozzle"": 0.2, ""track"": 0.1}"
per_class,0.1,20,0.7024248120300751,0.5516604010025062,0.9285714285714286,0.8611111111111112,0.49206349206349204,31,5,32,36,63,"{""broom"": 0.1, ""drainage gate"": 0.3, ""nozzle"": 0.2, ""track"": 0.2}"
per_class,0.1,20,0.6724248120300752,0.5016604010025063,0.9285714285714286,0.8571428571428571,0.47619047619047616,30,5,33,35,63,"{""broom"": 0.1, ""drainage gate"": 0.3, ""nozzle"": 0.2, ""track"": 0.3}"
per_class,0.1,20,0.6424248120300752,0.45166040100250626,0.9285714285714286,0.8529411764705882,0.4603174603174603,29,5,34,34,63,"{""broom"": 0.1, ""drainage gate"": 0.3, ""nozzle"": 0.2, ""track"": 0.4}"
per_class,0.1,20,0.6424248120300752,0.45166040100250626,0.9285714285714286,0.8529411764705882,0.4603174603174603,29,5,34,34,63,"{""broom"": 0.1, ""drainage gate"": 0.3, ""nozzle"": 0.2, ""track"": 0.5}"
per_class,0.1,20,0.7124248120300751,0.568327067669173,0.9285714285714286,0.8484848484848485,0.4444444444444444,28,5,35,33,63,"{""broom"": 0.1, ""drainage gate"": 0.3, ""nozzle"": 0.3, ""track"": 0.1}"
per_class,0.1,20,0.6824248120300751,0.5183270676691729,0.9285714285714286,0.84375,0.42857142857142855,27,5,36,32,63,"{""broom"": 0.1, ""drainage gate"": 0.3, ""nozzle"": 0.3, ""track"": 0.2}"
per_class,0.1,20,0.6524248120300752,0.4683270676691729,0.9285714285714286,0.8387096774193549,0.4126984126984127,26,5,37,31,63,"{""broom"": 0.1, ""drainage gate"": 0.3, ""nozzle"": 0.3, ""track"": 0.3}"
per_class,0.1,20,0.6224248120300753,0.41832706766917294,0.9285714285714286,0.8333333333333334,0.3968253968253968,25,5,38,30,63,"{""broom"": 0.1, ""drainage gate"": 0.3, ""nozzle"": 0.3, ""track"": 0.4}"
per_class,0.1,20,0.6224248120300753,0.41832706766917294,0.9285714285714286,0.8333333333333334,0.3968253968253968,25,5,38,30,63,"{""broom"": 0.1, ""drainage gate"": 0.3, ""nozzle"": 0.3, ""track"": 0.5}"
per_class,0.1,20,0.7124248120300751,0.568327067669173,0.9285714285714286,0.8484848484848485,0.4444444444444444,28,5,35,33,63,"{""broom"": 0.1, ""drainage gate"": 0.3, ""nozzle"": 0.4, ""track"": 0.1}"
per_class,0.1,20,0.6824248120300751,0.5183270676691729,0.9285714285714286,0.84375,0.42857142857142855,27,5,36,32,63,"{""broom"": 0.1, ""drainage gate"": 0.3, ""nozzle"": 0.4, ""track"": 0.2}"
per_class,0.1,20,0.6524248120300752,0.4683270676691729,0.9285714285714286,0.8387096774193549,0.4126984126984127,26,5,37,31,63,"{""broom"": 0.1, ""drainage gate"": 0.3, ""nozzle"": 0.4, ""track"": 0.3}"
per_class,0.1,20,0.6224248120300753,0.41832706766917294,0.9285714285714286,0.8333333333333334,0.3968253968253968,25,5,38,30,63,"{""broom"": 0.1, ""drainage gate"": 0.3, ""nozzle"": 0.4, ""track"": 0.4}"
per_class,0.1,20,0.6224248120300753,0.41832706766917294,0.9285714285714286,0.8333333333333334,0.3968253968253968,25,5,38,30,63,"{""broom"": 0.1, ""drainage gate"": 0.3, ""nozzle"": 0.4, ""track"": 0.5}"
per_class,0.1,20,0.7124248120300751,0.568327067669173,0.9285714285714286,0.8484848484848485,0.4444444444444444,28,5,35,33,63,"{""broom"": 0.1, ""drainage gate"": 0.3, ""nozzle"": 0.5, ""track"": 0.1}"
per_class,0.1,20,0.6824248120300751,0.5183270676691729,0.9285714285714286,0.84375,0.42857142857142855,27,5,36,32,63,"{""broom"": 0.1, ""drainage gate"": 0.3, ""nozzle"": 0.5, ""track"": 0.2}"
per_class,0.1,20,0.6524248120300752,0.4683270676691729,0.9285714285714286,0.8387096774193549,0.4126984126984127,26,5,37,31,63,"{""broom"": 0.1, ""drainage gate"": 0.3, ""nozzle"": 0.5, ""track"": 0.3}"
per_class,0.1,20,0.6224248120300753,0.41832706766917294,0.9285714285714286,0.8333333333333334,0.3968253968253968,25,5,38,30,63,"{""broom"": 0.1, ""drainage gate"": 0.3, ""nozzle"": 0.5, ""track"": 0.4}"
