mode,confidence,max_det,score,map50,fp_score,precision,recall,tp,fp,fn,predictions,gt,per_class_confidence
per_class,0.4,50,0.7381807343230217,0.7080790016494806,0.7833333333333333,0.8385093167701864,0.7377049180327869,135,26,48,161,183,"{""bottle"": 0.3, ""can"": 0.3, ""cup"": 0.4}"
per_class,0.4,50,0.741514067656355,0.7080790016494806,0.7916666666666666,0.84375,0.7377049180327869,135,25,48,160,183,"{""bottle"": 0.3, ""can"": 0.4, ""cup"": 0.4}"
per_class,0.4,50,0.7394190604724471,0.6990317674540784,0.8,0.8471337579617835,0.726775956284153,133,24,50,157,183,"{""bottle"": 0.3, ""can"": 0.5, ""cup"": 0.4}"
per_class,0.4,50,0.7215851892134824,0.7248642042446928,0.7166666666666667,0.8034682080924855,0.7595628415300546,139,34,44,173,183,"{""bottle"": 0.4, ""can"": 0.1, ""cup"": 0.4}"
per_class,0.4,50,0.7374179655058175,0.712363275843029,0.775,0.8343558282208589,0.7431693989071039,136,27,47,163,183,"{""bottle"": 0.4, ""can"": 0.2, ""cup"": 0.4}"
per_class,0.4,50,0.741514067656355,0.7080790016494806,0.7916666666666666,0.84375,0.7377049180327869,135,25,48,160,183,"{""bottle"": 0.4, ""can"": 0.3, ""cup"": 0.4}"
per_class,0.4,50,0.7448474009896884,0.7080790016494806,0.8,0.8490566037735849,0.7377049180327869,135,24,48,159,183,"{""bottle"": 0.4, ""can"": 0.4, ""cup"": 0.4}"
per_class,0.4,50,0.7427523938057803,0.6990317674540784,0.8083333333333333,0.8525641025641025,0.726775956284153,133,23,50,156,183,"{""bottle"": 0.4, ""can"": 0.5, ""cup"": 0.4}"
per_class,0.4,50,0.7212542199463428,0.7187570332439047,0.725,0.8070175438596491,0.7540983606557377,138,33,45,171,183,"{""bottle"": 0.5, ""can"": 0.1, ""cup"": 0.4}"
per_class,0.4,50,0.7370869962386779,0.706256104842241,0.7833333333333333,0.8385093167701864,0.7377049180327869,135,26,48,161,183,"{""bottle"": 0.5, ""can"": 0.2, ""cup"": 0.4}"
per_class,0.4,50,0.7411830983892157,0.7019718306486927,0.8,0.8481012658227848,0.73224043715847,134,24,49,158,183,"{""bottle"": 0.5, ""can"": 0.3, ""cup"": 0.4}"
